timestamp,T000000,T000001,T000002,T000003,T000004
2005-04-24 21:30:00,5648.783642,3767.96586,3861.33703361,1038.8783,496.27256
2005-04-24 22:00:00,5766.675998,3702.037924,3846.21503961,1021.41886,462.720188
2005-04-24 22:30:00,5755.000416,3615.165192,3798.19039591,1031.28376,428.705796
2005-04-24 23:00:00,5738.404228,3893.912816,3803.6037661,1026.4664,391.91118
2005-04-24 23:30:00,5523.98963,3800.210394,3631.13728957,1145.04938,364.709888
2005-04-25 00:00:00,5342.256772,3699.957816,3457.31171762,1153.13944,346.979454
2005-04-25 00:30:00,5153.192932,3529.50575,3305.14236118,1148.57834,334.26124
2005-04-25 01:00:00,4998.09505,3813.395346,3160.58680311,1062.1798,322.408508
2005-04-25 01:30:00,4819.301716,3684.160358,3003.41784958,943.52624,315.156682
2005-04-25 02:00:00,4525.204892,3484.41766,2939.22852853,872.95796,314.184178
2005-04-25 02:30:00,4289.89767,3264.463692,2896.72102396,820.38408,311.204226
2005-04-25 03:00:00,4131.603866,3183.365332,2848.68883434,793.04818,313.108294
2005-04-25 03:30:00,4060.112642,3013.11795,2827.16704214,779.08584,312.379418
2005-04-25 04:00:00,4050.247012,2964.05449,2807.9322076,768.6424,316.781532
2005-04-25 04:30:00,4079.099064,2940.700188,2822.52620698,766.65112,323.306458
2005-04-25 05:00:00,4174.905978,2977.137296,2846.54390443,779.73734,338.008382
2005-04-25 05:30:00,4262.713956,2989.005864,2889.30307317,794.62562,348.110778
2005-04-25 06:00:00,4448.748906,3113.204984,2960.19443104,799.38208,363.758448
2005-04-25 06:30:00,4550.986986,3137.42511,3094.96937899,815.56178,382.980524
2005-04-25 07:00:00,4678.541922,3116.175952,3301.71693306,795.90152,413.563608
2005-04-25 07:30:00,4946.194158,3174.169908,3509.12705443,798.24608,452.595038
2005-04-25 08:00:00,5264.350498,3285.989272,3676.82131577,832.37264,492.466658
2005-04-25 08:30:00,5549.764342,3387.065128,3845.34465206,858.97372,525.530542
2005-04-25 09:00:00,5842.88033,3493.591984,3985.84718737,880.9115,550.311716
2005-04-25 09:30:00,6024.284126,3546.389474,4040.32733821,915.9042,568.163702
2005-04-25 10:00:00,6119.596088,3645.51399,4039.33140127,921.85702,566.78519
2005-04-25 10:30:00,6133.428292,3623.873504,4026.98445314,940.88494,552.893826
2005-04-25 11:00:00,6090.400904,3691.39857,4012.56607696,950.3263,535.85348
2005-04-25 11:30:00,6089.103836,3676.703498,4018.39943265,963.56608,519.684758
2005-04-25 12:00:00,6101.347522,3786.784552,4018.64004414,987.6845,503.456136
2005-04-25 12:30:00,6076.465922,3756.358048,4006.35944613,1003.00964,489.438524
2005-04-25 13:00:00,6014.838382,3783.383952,3995.34157083,1008.14764,475.48328
2005-04-25 13:30:00,5949.683806,3768.138256,3986.52227991,1019.49502,469.878826
2005-04-25 14:00:00,5900.05676,3774.040338,3960.60898464,1009.11258,474.14184
2005-04-25 14:30:00,5858.550694,3766.893146,3946.16082116,1005.11928,466.06357
2005-04-25 15:00:00,5869.332192,3716.444,3976.70664191,1002.2115,462.814586
2005-04-25 15:30:00,5905.427612,3778.877994,3993.87011771,995.03052,464.69972
2005-04-25 16:00:00,5995.370576,3765.193258,4037.36900708,994.55868,492.534172
2005-04-25 16:30:00,6091.01885,3877.265922,4159.79607578,992.65794,520.181544
2005-04-25 17:00:00,6362.823452,3953.022238,4403.72030634,1012.13612,576.879804
2005-04-25 17:30:00,6875.469964,4207.310342,4775.26915842,1066.5612,651.278136
2005-04-25 18:00:00,7021.681988,4498.392774,4877.84694282,1143.5023,678.67023
2005-04-25 18:30:00,6895.331552,4418.34814,4793.47009592,1215.2272,676.9569
2005-04-25 19:00:00,6642.14876,4314.164112,4593.02277561,1185.99374,657.455238
2005-04-25 19:30:00,6452.971994,4161.082902,4445.75032689,1148.33906,635.695436
2005-04-25 20:00:00,6292.74077,4061.432674,4279.13096969,1124.12148,623.595116
2005-04-25 20:30:00,6152.776,4000.176092,4169.99726168,1088.80704,604.487676
2005-04-25 21:00:00,5914.189254,3821.63939,4092.42043956,1076.27664,578.75241
2005-04-25 21:30:00,5751.252754,3729.822572,3963.43184318,1053.62842,538.86538
2005-04-25 22:00:00,5853.879574,3605.9818,3917.76649381,1046.91434,495.801362
2005-04-25 22:30:00,5836.112398,3598.244186,3828.40887897,1064.84576,450.39026
2005-04-25 23:00:00,5858.619226,3859.390874,3816.65415579,1059.94726,413.843584
2005-04-25 23:30:00,5758.829508,3827.52569,3662.12451759,1189.94176,381.388358
2005-04-26 00:00:00,5660.215458,3753.151324,3455.62788553,1204.5947,361.761718
2005-04-26 00:30:00,5523.082658,3558.41215,3335.2703575,1220.48618,351.613374
2005-04-26 01:00:00,5344.30051,3884.707646,3202.09954138,1132.7048,344.901666
2005-04-26 01:30:00,5119.422004,3774.301242,3088.41506935,1037.04794,341.149134
2005-04-26 02:00:00,4795.190344,3621.252462,3030.81822263,959.67872,339.62298
2005-04-26 02:30:00,4521.891468,3452.161314,2931.60449276,916.56366,341.133596
2005-04-26 03:00:00,4316.427716,3353.585892,2865.29166226,883.23286,345.049124
2005-04-26 03:30:00,4220.323684,3194.517178,2851.12111786,864.37936,347.941374
2005-04-26 04:00:00,4208.040504,3203.204614,2885.74695176,846.01692,351.62894
2005-04-26 04:30:00,4282.03783,3165.964482,2964.23346058,842.11706,361.027362
2005-04-26 05:00:00,4521.600394,3254.78538,3162.01669047,847.14614,380.830462
2005-04-26 05:30:00,4884.788822,3444.569454,3347.68587806,877.67806,410.603334
2005-04-26 06:00:00,5559.670684,3773.014782,3737.06241452,915.907,478.884338
2005-04-26 06:30:00,6112.375208,4241.988964,4230.54882444,1006.50342,572.108512
2005-04-26 07:00:00,6345.322594,4413.772278,4627.06630287,1083.4703,687.559792
2005-04-26 07:30:00,6721.221374,4719.07094,4844.69503037,1143.93328,749.152664
2005-04-26 08:00:00,6998.133664,4761.763436,4985.76520904,1202.81138,745.896332
2005-04-26 08:30:00,7165.64225,4863.742296,4993.73767112,1262.49438,713.969416
2005-04-26 09:00:00,7404.29916,4865.411684,4998.73699796,1302.73996,676.455084
2005-04-26 09:30:00,7531.415142,4857.875784,5023.3454646,1320.50256,639.804762
2005-04-26 10:00:00,7631.37852,4876.242424,5018.90493939,1328.4555,607.440698
2005-04-26 10:30:00,7690.633358,4867.616878,5052.14627477,1337.08242,585.25129
2005-04-26 11:00:00,7680.989028,4920.729262,5048.21286714,1349.98666,566.535384
2005-04-26 11:30:00,7713.34427,4891.549644,5070.98994127,1363.58312,556.92499
2005-04-26 12:00:00,7738.696922,4872.231498,5042.31839079,1377.85032,545.094356
2005-04-26 12:30:00,7714.654654,4863.532568,5033.26571881,1386.16724,536.605712
2005-04-26 13:00:00,7741.236982,4886.672404,5008.4729116,1396.11968,531.768436
2005-04-26 13:30:00,7749.745032,4958.552426,4988.48732066,1437.01446,528.188612
2005-04-26 14:00:00,7747.41661,4888.701826,4991.74238836,1437.0815,531.983262
2005-04-26 14:30:00,7722.942296,4930.860268,4985.65069382,1441.12534,526.30883
2005-04-26 15:00:00,7707.722552,4858.255104,4970.50365179,1433.58628,522.931428
2005-04-26 15:30:00,7658.769572,4898.388578,4968.73124642,1424.0798,526.493862
2005-04-26 16:00:00,7642.387972,4865.878752,5000.32544666,1403.9207,532.374308
2005-04-26 16:30:00,7684.320968,4871.043494,5049.22757625,1393.08148,547.907176
2005-04-26 17:00:00,7806.378738,4967.200982,5158.03771419,1381.92884,597.570764
2005-04-26 17:30:00,8207.302678,5090.590058,5432.01940106,1388.96848,664.417724
2005-04-26 18:00:00,8222.899202,5246.893962,5481.45125098,1422.25012,689.688984
2005-04-26 18:30:00,7997.826974,5190.330328,5324.8175514,1464.37816,688.066228
2005-04-26 19:00:00,7662.141774,5078.044432,5103.50276592,1435.17748,670.25486
2005-04-26 19:30:00,7370.567916,4974.83081,4946.0636546,1375.6671,650.068708
2005-04-26 20:00:00,7168.390184,4769.56929,4788.86738263,1336.83788,639.52031
2005-04-26 20:30:00,6977.267692,4651.175372,4628.24932204,1293.46844,614.36213
2005-04-26 21:00:00,6728.606676,4490.107846,4521.06032624,1252.98804,594.072084
2005-04-26 21:30:00,6450.530406,4299.859902,4359.3644086,1222.0213,561.968324
2005-04-26 22:00:00,6596.474018,4126.848928,4267.76282412,1199.40976,519.41935
2005-04-26 22:30:00,6510.999308,4001.97184,4143.87129795,1203.727,474.477104
2005-04-26 23:00:00,6442.489956,4271.243236,4092.0597654,1181.48868,434.093384
2005-04-26 23:30:00,6356.975508,4249.48761,3907.2301944,1282.90112,402.471232
2005-04-27 00:00:00,6220.806542,3981.226432,3705.71215892,1282.11244,379.983632
2005-04-27 00:30:00,6059.86895,3884.01479,3537.23089602,1284.61816,368.806016
2005-04-27 01:00:00,5873.586812,4130.596532,3369.2266658,1190.583,360.174766
2005-04-27 01:30:00,5646.28005,4045.390422,3218.44800412,1088.12222,355.767614
2005-04-27 02:00:00,5260.452284,3768.209626,3145.43903921,1002.30386,350.704484
2005-04-27 02:30:00,4930.173374,3667.559368,3073.58195391,949.33754,352.105154
2005-04-27 03:00:00,4698.951714,3448.173026,3043.1737433,916.5261,354.545156
2005-04-27 03:30:00,4690.075754,3463.154862,3043.21655815,892.63932,355.085112
2005-04-27 04:00:00,4645.72583,3412.758586,3101.36538455,882.74308,361.908978
2005-04-27 04:30:00,4560.879954,3301.111348,3118.39496787,874.48884,367.368002
2005-04-27 05:00:00,4814.541294,3415.423426,3279.67318916,874.86566,384.973936
2005-04-27 05:30:00,5176.113802,3614.879228,3504.05861785,903.26654,415.2761
2005-04-27 06:00:00,5891.4347,3983.661998,3897.42800964,943.1451,473.55244
2005-04-27 06:30:00,6511.198984,4374.485146,4320.3450797,1033.20416,566.139924
2005-04-27 07:00:00,6751.925958,4578.05965,4722.57095123,1107.13068,672.042116
2005-04-27 07:30:00,7127.539702,4904.706964,4939.92122284,1164.60732,736.18644
2005-04-27 08:00:00,7256.05694,5031.30481,4962.94399802,1225.06218,742.870222
2005-04-27 08:30:00,7324.733738,5046.83213,4932.11754302,1280.3085,713.621224
2005-04-27 09:00:00,7504.559404,5097.56256,4959.57622611,1325.92776,677.245146
2005-04-27 09:30:00,7599.108432,5025.83074,4960.83445483,1374.36948,644.277456
2005-04-27 10:00:00,7653.199812,5044.82967,4957.96852659,1400.69162,607.161974
2005-04-27 10:30:00,7710.383328,4969.113042,4952.5416807,1425.74688,579.915046
2005-04-27 11:00:00,7715.017636,5016.444624,4977.52824476,1444.4902,557.311366
2005-04-27 11:30:00,7742.468232,5054.87545,4978.38320803,1471.776,539.619846
2005-04-27 12:00:00,7740.101026,5001.908544,4958.65106624,1500.39912,528.79557
2005-04-27 12:30:00,7743.971228,5037.082138,4940.32503636,1506.44498,514.557604
2005-04-27 13:00:00,7779.238914,5021.062962,4922.71757064,1517.67546,513.13104
2005-04-27 13:30:00,7791.416868,5072.870586,4937.25674209,1556.54336,515.971942
2005-04-27 14:00:00,7790.737928,5123.44947,4913.64871743,1567.0833,527.003544
2005-04-27 14:30:00,7751.99936,5081.607188,4867.51584931,1568.64054,519.949784
2005-04-27 15:00:00,7723.433618,5083.523074,4856.46304171,1563.81688,513.44432
2005-04-27 15:30:00,7754.262842,5075.245452,4925.21743214,1559.89378,514.943102
2005-04-27 16:00:00,7734.519676,5084.850818,4980.39018427,1537.3038,531.56533
2005-04-27 16:30:00,7749.477302,5057.374736,5050.42374147,1515.23158,561.296962
2005-04-27 17:00:00,7860.411872,5077.207824,5173.39444746,1506.1521,624.974172
2005-04-27 17:30:00,8242.164984,5228.251786,5429.01410972,1490.87908,691.270438
2005-04-27 18:00:00,8253.146298,5433.029168,5430.84544244,1501.24904,708.644316
2005-04-27 18:30:00,8048.868642,5247.628772,5307.22330372,1523.72592,707.532074
2005-04-27 19:00:00,7724.803322,5133.503274,5107.77722508,1483.8482,685.491748
2005-04-27 19:30:00,7478.204828,4981.303856,4972.20178502,1433.1664,667.468528
2005-04-27 20:00:00,7283.346388,4875.184338,4779.43792741,1381.07284,660.174944
2005-04-27 20:30:00,7075.766802,4701.965822,4619.98263482,1336.49042,643.691804
2005-04-27 21:00:00,6800.972078,4559.187464,4509.5149903,1291.214,616.669934
2005-04-27 21:30:00,6497.307976,4457.846918,4390.03005942,1265.11926,583.814508
2005-04-27 22:00:00,6619.46652,4216.67059,4300.42069598,1225.1051,536.447126
2005-04-27 22:30:00,6579.451296,4091.09825,4199.23151015,1218.9065,490.949606
2005-04-27 23:00:00,6500.21173,4372.13645,4115.07531139,1188.14478,443.344628
2005-04-27 23:30:00,6382.222708,4327.00869,3922.00650499,1287.50536,407.082628
2005-04-28 00:00:00,6253.7259,4127.26359,3724.16487154,1281.59044,386.177784
2005-04-28 00:30:00,6081.68504,3905.42494,3567.3614158,1270.88438,371.975726
2005-04-28 01:00:00,5904.471366,4173.400574,3383.27820365,1157.59004,361.03547
2005-04-28 01:30:00,5680.82799,4042.183398,3245.99064417,1043.82476,360.279326
2005-04-28 02:00:00,5314.746022,3792.196088,3173.22609855,960.16254,354.827508
2005-04-28 02:30:00,4998.844044,3650.9847,3097.84782008,899.37212,352.632024
2005-04-28 03:00:00,4760.242646,3432.938194,3050.03912947,867.09312,351.185444
2005-04-28 03:30:00,4605.576796,3309.774126,3049.87594061,849.12748,352.124476
2005-04-28 04:00:00,4553.752982,3285.413056,3079.5967257,840.1684,356.926398
2005-04-28 04:30:00,4620.902244,3269.764854,3143.64843913,842.07828,364.21549
2005-04-28 05:00:00,4883.031302,3382.437826,3324.7354079,845.2764,385.223148
2005-04-28 05:30:00,5222.40518,3536.964196,3529.45486635,875.15912,415.108912
2005-04-28 06:00:00,5939.624104,3894.629894,3924.11938883,932.38762,473.443778
2005-04-28 06:30:00,6468.541348,4230.260932,4275.57203612,1022.17358,568.082672
2005-04-28 07:00:00,6701.963374,4451.14834,4714.29648207,1087.91568,673.328312
2005-04-28 07:30:00,7062.555418,4744.152702,4924.9123891,1131.64304,737.49157
2005-04-28 08:00:00,7229.738878,4779.464092,4981.13093718,1202.99518,746.803308
2005-04-28 08:30:00,7326.775766,4822.962334,4954.15207374,1277.96718,719.759624
2005-04-28 09:00:00,7478.272878,4947.319076,4969.60112202,1319.89976,688.495284
2005-04-28 09:30:00,7533.715464,4911.753214,4966.62742956,1354.40058,662.153476
2005-04-28 10:00:00,7604.087376,4969.953278,4953.0125845,1368.84868,636.328924
2005-04-28 10:30:00,7635.451818,5028.593596,4914.80041362,1401.96786,616.378542
2005-04-28 11:00:00,7644.29688,5059.121716,4908.82437619,1450.20562,597.51722
2005-04-28 11:30:00,7696.87524,5169.53669,4926.42575573,1482.53422,587.991474
2005-04-28 12:00:00,7726.466276,5140.119198,4918.24460085,1513.81456,572.901942
2005-04-28 12:30:00,7725.532846,5196.122204,4877.08108866,1545.83664,563.30429
2005-04-28 13:00:00,7746.885394,5171.871688,4897.8906054,1572.85612,557.729864
2005-04-28 13:30:00,7771.327902,5230.269692,4927.26668867,1594.61082,550.617898
2005-04-28 14:00:00,7784.216338,5207.46207,4899.71129272,1578.20846,556.654554
2005-04-28 14:30:00,7774.379482,5176.434268,4873.30660897,1569.28456,560.866106
2005-04-28 15:00:00,7751.25589,5152.206836,4883.41459015,1540.6161,556.13404
2005-04-28 15:30:00,7731.77005,5133.549004,4882.2639021,1538.73864,575.714184
2005-04-28 16:00:00,7696.91438,5202.466248,4878.53688275,1504.9415,592.461626
2005-04-28 16:30:00,7702.203136,5201.13891,4915.13669903,1484.8604,612.078596
2005-04-28 17:00:00,7793.363792,5246.030082,4995.27510865,1462.18168,646.822232
2005-04-28 17:30:00,8287.51645,5365.756358,5334.92909014,1454.76696,677.307674
2005-04-28 18:00:00,8318.771808,5467.874494,5395.03558914,1489.36708,682.788054
2005-04-28 18:30:00,8146.273796,5307.485494,5291.13014254,1480.15826,679.255056
2005-04-28 19:00:00,7823.341488,5130.575122,5133.49875154,1452.79556,659.98795
2005-04-28 19:30:00,7590.60196,4984.58675,4990.56168005,1420.06864,647.907806
2005-04-28 20:00:00,7386.207462,4859.985784,4848.02670766,1397.93562,643.85283
2005-04-28 20:30:00,7178.14286,4743.855936,4702.62582347,1355.0193,625.385454
2005-04-28 21:00:00,6820.664674,4573.886622,4563.06242312,1314.12808,589.817456
2005-04-28 21:30:00,6487.590446,4380.482526,4378.39692579,1260.7381,554.351398
2005-04-28 22:00:00,6651.277462,4265.096526,4323.33102242,1222.43802,529.642058
2005-04-28 22:30:00,6563.992216,4110.650736,4211.43360243,1204.2245,484.344522
2005-04-28 23:00:00,6497.856198,4414.412146,4107.24527126,1176.94706,429.236936
2005-04-28 23:30:00,6369.090496,4316.098038,3909.69740676,1292.27744,394.69132
2005-04-29 00:00:00,6214.015606,4060.581276,3670.37961715,1282.31588,373.186294
2005-04-29 00:30:00,6029.614246,3870.25101,3516.31879155,1279.87888,367.69795
2005-04-29 01:00:00,5846.576086,4170.800246,3356.58239856,1193.22896,356.49992
2005-04-29 01:30:00,5588.671684,4036.713972,3209.09188578,1092.22908,352.221818
2005-04-29 02:00:00,5189.193198,3770.601914,3112.69371663,997.26922,351.328756
2005-04-29 02:30:00,4868.67668,3586.674792,3042.54411337,937.32206,349.701166
2005-04-29 03:00:00,4617.82282,3413.620278,3004.90191684,902.16562,352.156332
2005-04-29 03:30:00,4496.133906,3320.331068,3024.68508321,874.25922,354.53887
2005-04-29 04:00:00,4440.580174,3272.034728,3065.62689845,866.89192,362.267684
2005-04-29 04:30:00,4503.855648,3306.821014,3147.04697439,875.55688,373.679094
2005-04-29 05:00:00,4737.729686,3420.023544,3312.24325347,877.3005,391.82888
2005-04-29 05:30:00,5090.887934,3521.27294,3537.99531414,899.99804,419.467762
2005-04-29 06:00:00,5761.33566,3908.503352,3912.42335219,935.66586,478.866692
2005-04-29 06:30:00,6318.05871,4198.180548,4340.99675525,1013.67158,574.744972
2005-04-29 07:00:00,6583.263906,4502.436016,4693.74117116,1088.67246,687.919712
2005-04-29 07:30:00,6960.232706,4716.41803,4883.45976507,1136.67078,762.277186
2005-04-29 08:00:00,7197.856746,4836.922166,4911.50370233,1204.36816,770.212828
2005-04-29 08:30:00,7257.70879,4855.629964,4921.41216332,1256.43242,749.129102
2005-04-29 09:00:00,7448.850704,4901.990524,4968.28798902,1286.72918,724.838494
2005-04-29 09:30:00,7585.947676,4863.137656,4951.9383517,1315.45738,704.185174
2005-04-29 10:00:00,7681.923498,4870.359894,4953.74071514,1318.47564,673.461584
2005-04-29 10:30:00,7727.190908,4864.11724,4958.39830875,1337.1788,655.320476
2005-04-29 11:00:00,7722.878036,4882.011294,4963.00751554,1344.02974,640.319712
2005-04-29 11:30:00,7751.660354,4894.464546,4961.23031824,1356.23984,623.783848
2005-04-29 12:00:00,7722.813874,4899.252472,4937.26072317,1367.45934,606.095622
2005-04-29 12:30:00,7648.983326,4928.91328,4917.26871057,1363.64298,592.338926
2005-04-29 13:00:00,7604.738472,4885.428184,4891.84737926,1357.5456,589.112924
2005-04-29 13:30:00,7537.100274,4837.765752,4891.96855087,1385.11494,586.79317
2005-04-29 14:00:00,7495.137676,4874.26562,4882.37669188,1370.08322,596.258858
2005-04-29 14:30:00,7424.183794,4798.010628,4836.21986193,1360.97618,588.28851
2005-04-29 15:00:00,7367.071148,4695.700612,4829.5762537,1346.3151,576.487366
2005-04-29 15:30:00,7357.119136,4692.32636,4872.48260847,1335.41082,579.2298
2005-04-29 16:00:00,7398.415846,4783.371284,4869.91771536,1307.95216,601.31141
2005-04-29 16:30:00,7490.271512,4791.674874,4891.38259185,1286.54052,631.597754
2005-04-29 17:00:00,7651.794732,4958.242494,4960.75284493,1277.19944,684.51438
2005-04-29 17:30:00,7934.515002,5142.533184,5157.54309201,1299.21956,745.193182
2005-04-29 18:00:00,7862.107632,5250.237698,5133.4614748,1353.36186,759.230324
2005-04-29 18:30:00,7681.280774,5174.43075,5012.71954129,1390.2112,757.049348
2005-04-29 19:00:00,7366.69749,5009.198534,4829.04317467,1365.60508,736.572234
2005-04-29 19:30:00,7153.513016,4904.839982,4709.43208142,1322.08438,719.550564
2005-04-29 20:00:00,6945.120516,4778.018524,4581.823063,1290.52582,710.237982
2005-04-29 20:30:00,6755.83589,4677.577004,4427.38704216,1252.06136,673.66093
2005-04-29 21:00:00,6545.887686,4495.526388,4374.5006091,1219.64854,636.592372
2005-04-29 21:30:00,6295.624584,4327.939816,4256.41937896,1200.9561,603.221978
2005-04-29 22:00:00,6501.732108,4209.591892,4211.92111616,1176.17134,567.64334
2005-04-29 22:30:00,6504.513798,4148.093072,4135.0122291,1188.72692,517.512546
2005-04-29 23:00:00,6465.134626,4447.86228,4085.56268324,1175.78348,470.49823
2005-04-29 23:30:00,6355.121706,4375.82816,3878.415938,1277.41896,442.654946
2005-04-30 00:00:00,6234.296474,4213.223486,3665.71648103,1275.9966,407.452556
